policy,perturb_type,severity,perturb_value,episode_idx,ep_return,ep_len,track_err,fell,hit_ceiling,eval_seed
no_mass,sensor_noise,hard,1.5,8,40.30343246459961,1000,0.058598536998033524,False,False,42
no_mass,sensor_noise,hard,1.5,9,38.540000915527344,1000,0.07765592634677887,False,False,42
no_mass,sensor_noise,hard,1.5,10,40.53488540649414,1000,0.06587176769971848,False,False,42
no_mass,sensor_noise,hard,1.5,11,39.0119514465332,1000,0.07703396677970886,False,False,42
no_mass,sensor_noise,hard,1.5,12,37.34976577758789,1000,0.08031130582094193,False,False,42
no_mass,sensor_noise,hard,1.5,13,39.4815788269043,1000,0.059854067862033844,False,False,42
no_mass,sensor_noise,hard,1.5,14,40.30080032348633,1000,0.05935714393854141,False,False,42
no_mass,sensor_noise,hard,1.5,15,38.115970611572266,1000,0.075991690158844,False,False,42
no_mass,sensor_noise,hard,1.5,16,40.15318298339844,1000,0.06670309603214264,False,False,42
no_mass,sensor_noise,hard,1.5,17,41.84340286254883,1000,0.044426266103982925,False,False,42
no_mass,sensor_noise,hard,1.5,18,39.52783966064453,1000,0.06233372911810875,False,False,42
no_mass,sensor_noise,hard,1.5,19,38.81726837158203,1000,0.1382395327091217,False,False,42
no_mass,sensor_noise,hard,1.5,20,38.44016647338867,1000,0.0646209642291069,False,False,42
no_mass,sensor_noise,hard,1.5,21,39.52793502807617,1000,0.11033895611763,False,False,42
no_mass,sensor_noise,hard,1.5,22,38.73002624511719,1000,0.10475326329469681,False,False,42
no_mass,sensor_noise,hard,1.5,23,40.67851257324219,1000,0.05535941570997238,False,False,42
no_mass,sensor_noise,hard,1.5,24,40.75722885131836,1000,0.05557026341557503,False,False,42
no_mass,sensor_noise,hard,1.5,25,41.377315521240234,1000,0.05314668267965317,False,False,42
no_mass,sensor_noise,hard,1.5,26,40.210289001464844,1000,0.07971713691949844,False,False,42
no_mass,sensor_noise,hard,1.5,27,39.69405746459961,1000,0.06404954940080643,False,False,42
no_mass,sensor_noise,hard,1.5,28,40.0723876953125,1000,0.058890797197818756,False,False,42
no_mass,sensor_noise,hard,1.5,29,39.89165496826172,1000,0.06601124256849289,False,False,42
no_motor_strength,sensor_noise,hard,1.5,0,40.22085952758789,1000,0.05431964620947838,False,False,42
no_motor_strength,sensor_noise,hard,1.5,1,39.112545013427734,1000,0.07920141518115997,False,False,42
no_motor_strength,sensor_noise,hard,1.5,2,40.14937973022461,1000,0.0661173164844513,False,False,42
no_motor_strength,sensor_noise,hard,1.5,3,39.37192153930664,1000,0.063177689909935,False,False,42
no_motor_strength,sensor_noise,hard,1.5,4,40.39363479614258,1000,0.06306657195091248,False,False,42
no_motor_strength,sensor_noise,hard,1.5,5,39.87465286254883,1000,0.06647840887308121,False,False,42
no_motor_strength,sensor_noise,hard,1.5,6,40.786827087402344,1000,0.04820012301206589,False,False,42
no_motor_strength,sensor_noise,hard,1.5,7,39.329288482666016,1000,0.07623930275440216,False,False,42
no_motor_strength,sensor_noise,hard,1.5,8,40.1214485168457,1000,0.05645276606082916,False,False,42
no_motor_strength,sensor_noise,hard,1.5,9,38.505836486816406,1000,0.07584528625011444,False,False,42
no_motor_strength,sensor_noise,hard,1.5,10,40.20829391479492,1000,0.05610903725028038,False,False,42
no_motor_strength,sensor_noise,hard,1.5,11,38.7817268371582,1000,0.06906373053789139,False,False,42
no_motor_strength,sensor_noise,hard,1.5,12,37.03437042236328,1000,0.09441924840211868,False,False,42
no_motor_strength,sensor_noise,hard,1.5,13,39.20951461791992,1000,0.07270048558712006,False,False,42
no_motor_strength,sensor_noise,hard,1.5,14,39.950382232666016,1000,0.05851837247610092,False,False,42
no_motor_strength,sensor_noise,hard,1.5,15,38.157440185546875,1000,0.08150234818458557,False,False,42
no_motor_strength,sensor_noise,hard,1.5,16,39.6671257019043,1000,0.06766853481531143,False,False,42
no_motor_strength,sensor_noise,hard,1.5,17,41.08697509765625,1000,0.04702230170369148,False,False,42
no_motor_strength,sensor_noise,hard,1.5,18,39.15637969970703,1000,0.06245655193924904,False,False,42
no_motor_strength,sensor_noise,hard,1.5,19,41.1283073425293,1000,0.0522838719189167,False,False,42
no_motor_strength,sensor_noise,hard,1.5,20,38.41183853149414,1000,0.08168809860944748,False,False,42
no_motor_strength,sensor_noise,hard,1.5,21,40.072269439697266,1000,0.06597777456045151,False,False,42
no_motor_strength,sensor_noise,hard,1.5,22,40.218082427978516,1000,0.05578946694731712,False,False,42
no_motor_strength,sensor_noise,hard,1.5,23,40.00210189819336,1000,0.05746488273143768,False,False,42
no_motor_strength,sensor_noise,hard,1.5,24,39.196781158447266,1000,0.08037443459033966,False,False,42
no_motor_strength,sensor_noise,hard,1.5,25,41.09003448486328,1000,0.047913648188114166,False,False,42
no_motor_strength,sensor_noise,hard,1.5,26,40.01026916503906,1000,0.061493054032325745,False,False,42
no_motor_strength,sensor_noise,hard,1.5,27,39.203125,1000,0.06558660417795181,False,False,42
no_motor_strength,sensor_noise,hard,1.5,28,39.74549102783203,1000,0.06453036516904831,False,False,42
no_motor_strength,sensor_noise,hard,1.5,29,39.639556884765625,1000,0.07031777501106262,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,0,39.497169494628906,1000,0.05901827663183212,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,1,38.09273147583008,1000,0.07494311034679413,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,2,39.4554328918457,1000,0.06095504015684128,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,3,37.9671516418457,1000,0.07329730689525604,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,4,39.80057144165039,1000,0.06051785871386528,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,5,38.43231964111328,1000,0.06703634560108185,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,6,38.8321533203125,1000,0.054519835859537125,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,7,38.212772369384766,1000,0.08103407174348831,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,8,38.44666290283203,1000,0.07216938585042953,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,9,37.00186538696289,1000,0.08105699717998505,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,10,38.96074295043945,1000,0.0627715215086937,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,11,37.41250991821289,1000,0.07455815374851227,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,12,35.67661666870117,1000,0.08313550055027008,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,13,37.82118225097656,1000,0.07639259099960327,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,14,38.70619201660156,1000,0.06534571200609207,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,15,36.634220123291016,1000,0.08047257363796234,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,16,38.53033447265625,1000,0.06909304857254028,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,17,39.96498107910156,1000,0.050467297434806824,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,18,37.86957931518555,1000,0.06550410389900208,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,19,39.770137786865234,1000,0.0604444295167923,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,20,37.5849494934082,1000,0.07295317947864532,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,21,39.0338134765625,1000,0.06140541285276413,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,22,27.248233795166016,1000,0.1492476612329483,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,23,39.40883255004883,1000,0.06746185570955276,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,24,38.63648986816406,1000,0.06213421747088432,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,25,40.2424201965332,1000,0.04360409453511238,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,26,39.15563201904297,1000,0.06532353907823563,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,27,37.655738830566406,1000,0.06756991893053055,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,28,38.634464263916016,1000,0.06613034754991531,False,False,42
no_sensor_noise,sensor_noise,hard,1.5,29,38.57045364379883,1000,0.07091404497623444,False,False,42
no_action_latency,sensor_noise,hard,1.5,0,40.606468200683594,1000,0.05761905014514923,False,False,42
no_action_latency,sensor_noise,hard,1.5,1,39.18499755859375,1000,0.08209747076034546,False,False,42
no_action_latency,sensor_noise,hard,1.5,2,40.53145217895508,1000,0.06010052561759949,False,False,42
no_action_latency,sensor_noise,hard,1.5,3,39.4765510559082,1000,0.07273023575544357,False,False,42
no_action_latency,sensor_noise,hard,1.5,4,40.639060974121094,1000,0.062398601323366165,False,False,42
no_action_latency,sensor_noise,hard,1.5,5,39.741973876953125,1000,0.06757238507270813,False,False,42
no_action_latency,sensor_noise,hard,1.5,6,40.36804962158203,1000,0.06175714731216431,False,False,42
no_action_latency,sensor_noise,hard,1.5,7,39.58475112915039,1000,0.07693824172019958,False,False,42
no_action_latency,sensor_noise,hard,1.5,8,40.111114501953125,1000,0.06480271369218826,False,False,42
no_action_latency,sensor_noise,hard,1.5,9,39.3173828125,1000,0.07453414797782898,False,False,42
no_action_latency,sensor_noise,hard,1.5,10,40.347686767578125,1000,0.06485848128795624,False,False,42
no_action_latency,sensor_noise,hard,1.5,11,39.138370513916016,1000,0.08061745017766953,False,False,42
no_action_latency,sensor_noise,hard,1.5,12,38.17302322387695,1000,0.07908289134502411,False,False,42
no_action_latency,sensor_noise,hard,1.5,13,39.47715759277344,1000,0.06915351748466492,False,False,42
no_action_latency,sensor_noise,hard,1.5,14,40.114990234375,1000,0.06409034878015518,False,False,42
no_action_latency,sensor_noise,hard,1.5,15,38.57661056518555,1000,0.07454875111579895,False,False,42
no_action_latency,sensor_noise,hard,1.5,16,39.94056701660156,1000,0.06389852613210678,False,False,42
no_action_latency,sensor_noise,hard,1.5,17,41.468223571777344,1000,0.05222031846642494,False,False,42
no_action_latency,sensor_noise,hard,1.5,18,39.62730026245117,1000,0.0647052526473999,False,False,42
no_action_latency,sensor_noise,hard,1.5,19,40.814369201660156,1000,0.06404096633195877,False,False,42
no_action_latency,sensor_noise,hard,1.5,20,39.17512130737305,1000,0.07056061923503876,False,False,42
no_action_latency,sensor_noise,hard,1.5,21,40.02373504638672,1000,0.06598584353923798,False,False,42
no_action_latency,sensor_noise,hard,1.5,22,39.78020095825195,1000,0.06817708164453506,False,False,42
no_action_latency,sensor_noise,hard,1.5,23,40.117069244384766,1000,0.061112381517887115,False,False,42
no_action_latency,sensor_noise,hard,1.5,24,39.86488723754883,1000,0.07206331938505173,False,False,42
no_action_latency,sensor_noise,hard,1.5,25,41.14654541015625,1000,0.04966402053833008,False,False,42
no_action_latency,sensor_noise,hard,1.5,26,40.09469223022461,1000,0.06992145627737045,False,False,42
no_action_latency,sensor_noise,hard,1.5,27,39.516422271728516,1000,0.062028709799051285,False,False,42
no_action_latency,sensor_noise,hard,1.5,28,39.898406982421875,1000,0.06749877333641052,False,False,42
no_action_latency,sensor_noise,hard,1.5,29,39.91473388671875,1000,0.06605350971221924,False,False,42
baseline_full_dr,action_latency,moderate,8,0,40.71751403808594,1000,0.05591467022895813,False,False,42
baseline_full_dr,action_latency,moderate,8,1,36.90617370605469,1000,0.09470663964748383,False,False,42
baseline_full_dr,action_latency,moderate,8,2,39.330936431884766,1000,0.0678245797753334,False,False,42
baseline_full_dr,action_latency,moderate,8,3,38.66908264160156,1000,0.074820876121521,False,False,42
baseline_full_dr,action_latency,moderate,8,4,38.911720275878906,1000,0.08469730615615845,False,False,42
baseline_full_dr,action_latency,moderate,8,5,36.90525436401367,1000,0.08653085678815842,False,False,42
baseline_full_dr,action_latency,moderate,8,6,36.63722229003906,1000,0.08827953040599823,False,False,42
baseline_full_dr,action_latency,moderate,8,7,36.8931884765625,1000,0.09885935485363007,False,False,42
baseline_full_dr,action_latency,moderate,8,8,38.103694915771484,1000,0.07582274079322815,False,False,42
baseline_full_dr,action_latency,moderate,8,9,36.285037994384766,1000,0.12834343314170837,False,False,42
baseline_full_dr,action_latency,moderate,8,10,40.0046272277832,1000,0.06323104351758957,False,False,42
baseline_full_dr,action_latency,moderate,8,11,34.01806640625,1000,0.112819604575634,False,False,42
baseline_full_dr,action_latency,moderate,8,12,38.06864929199219,1000,0.10332120209932327,False,False,42
baseline_full_dr,action_latency,moderate,8,13,37.64733123779297,1000,0.09194052964448929,False,False,42
baseline_full_dr,action_latency,moderate,8,14,36.95915985107422,1000,0.08651204407215118,False,False,42
baseline_full_dr,action_latency,moderate,8,15,34.125457763671875,1000,0.13833095133304596,False,False,42
baseline_full_dr,action_latency,moderate,8,16,35.092201232910156,1000,0.14274847507476807,False,False,42
baseline_full_dr,action_latency,moderate,8,17,40.647003173828125,1000,0.07172343879938126,False,False,42
baseline_full_dr,action_latency,moderate,8,18,38.4813346862793,1000,0.08804208040237427,False,False,42
baseline_full_dr,action_latency,moderate,8,19,38.77539825439453,1000,0.0932069942355156,False,False,42
baseline_full_dr,action_latency,moderate,8,20,36.54816818237305,1000,0.09685898572206497,False,False,42
baseline_full_dr,action_latency,moderate,8,21,40.0601806640625,1000,0.08327297866344452,False,False,42
baseline_full_dr,action_latency,moderate,8,22,38.66944122314453,1000,0.07820715755224228,False,False,42
baseline_full_dr,action_latency,moderate,8,23,39.75444793701172,1000,0.07288053631782532,False,False,42
baseline_full_dr,action_latency,moderate,8,24,40.51676559448242,1000,0.07851460576057434,False,False,42
baseline_full_dr,action_latency,moderate,8,25,39.48923873901367,1000,0.07113834470510483,False,False,42
baseline_full_dr,action_latency,moderate,8,26,39.86954879760742,1000,0.08315500617027283,False,False,42
baseline_full_dr,action_latency,moderate,8,27,38.4174690246582,1000,0.08264673501253128,False,False,42
baseline_full_dr,action_latency,moderate,8,28,35.70061111450195,1000,0.10059299319982529,False,False,42
baseline_full_dr,action_latency,moderate,8,29,38.78035354614258,1000,0.08556432276964188,False,False,42
no_friction,action_latency,moderate,8,0,38.079044342041016,1000,0.07018371671438217,False,False,42
no_friction,action_latency,moderate,8,1,35.77439880371094,1000,0.126205176115036,False,False,42
no_friction,action_latency,moderate,8,2,40.41348648071289,1000,0.060925260186195374,False,False,42
no_friction,action_latency,moderate,8,3,40.079551696777344,1000,0.06027653068304062,False,False,42
no_friction,action_latency,moderate,8,4,35.020870208740234,1000,0.09594543278217316,False,False,42
no_friction,action_latency,moderate,8,5,38.11930465698242,1000,0.09830737113952637,False,False,42
no_friction,action_latency,moderate,8,6,37.874080657958984,1000,0.08324982225894928,False,False,42
no_friction,action_latency,moderate,8,7,36.61178970336914,1000,0.0950881689786911,False,False,42
no_friction,action_latency,moderate,8,8,39.21531677246094,1000,0.06677912175655365,False,False,42
no_friction,action_latency,moderate,8,9,34.734779357910156,1000,0.1517607420682907,False,False,42
no_friction,action_latency,moderate,8,10,39.21294403076172,1000,0.06675856560468674,False,False,42
no_friction,action_latency,moderate,8,11,35.20328903198242,1000,0.12169673293828964,False,False,42
no_friction,action_latency,moderate,8,12,37.06835174560547,1000,0.1114923283457756,False,False,42
no_friction,action_latency,moderate,8,13,37.609615325927734,1000,0.09376189857721329,False,False,42
no_friction,action_latency,moderate,8,14,38.75653839111328,1000,0.07849303632974625,False,False,42
no_friction,action_latency,moderate,8,15,35.166748046875,1000,0.1375354379415512,False,False,42
no_friction,action_latency,moderate,8,16,33.47892761230469,1000,0.15907016396522522,False,False,42
no_friction,action_latency,moderate,8,17,40.871063232421875,1000,0.07065729796886444,False,False,42
no_friction,action_latency,moderate,8,18,37.74238586425781,1000,0.09554710239171982,False,False,42
no_friction,action_latency,moderate,8,19,38.1865234375,1000,0.08069390058517456,False,False,42
no_friction,action_latency,moderate,8,20,36.6121940612793,1000,0.10070548951625824,False,False,42
no_friction,action_latency,moderate,8,21,40.67741775512695,1000,0.06166091188788414,False,False,42
no_friction,action_latency,moderate,8,22,39.56277084350586,1000,0.0741255059838295,False,False,42
no_friction,action_latency,moderate,8,23,38.00652313232422,1000,0.08537262678146362,False,False,42
no_friction,action_latency,moderate,8,24,37.803531646728516,1000,0.07393055409193039,False,False,42
no_friction,action_latency,moderate,8,25,40.30537796020508,1000,0.06257399916648865,False,False,42
no_friction,action_latency,moderate,8,26,40.65866470336914,1000,0.07245280593633652,False,False,42
no_friction,action_latency,moderate,8,27,38.51103210449219,1000,0.08055132627487183,False,False,42
no_friction,action_latency,moderate,8,28,36.98110580444336,1000,0.0932098999619484,False,False,42
no_friction,action_latency,moderate,8,29,39.37628173828125,1000,0.079380564391613,False,False,42
no_mass,action_latency,moderate,8,0,41.24761199951172,1000,0.0551440492272377,False,False,42
no_mass,action_latency,moderate,8,1,38.505958557128906,1000,0.0948805958032608,False,False,42
no_mass,action_latency,moderate,8,2,39.35483932495117,1000,0.0800783559679985,False,False,42
no_mass,action_latency,moderate,8,3,36.842369079589844,1000,0.14585503935813904,False,False,42
no_mass,action_latency,moderate,8,4,39.82870864868164,1000,0.0713617354631424,False,False,42
no_mass,action_latency,moderate,8,5,38.00986099243164,1000,0.09700094908475876,False,False,42
no_mass,action_latency,moderate,8,6,35.819618225097656,1000,0.10126969963312149,False,False,42
no_mass,action_latency,moderate,8,7,37.849639892578125,1000,0.08812658488750458,False,False,42
no_mass,action_latency,moderate,8,8,38.18428039550781,1000,0.08688263595104218,False,False,42
no_mass,action_latency,moderate,8,9,37.186824798583984,1000,0.12403000146150589,False,False,42
no_mass,action_latency,moderate,8,10,40.27980422973633,1000,0.06469463557004929,False,False,42
no_mass,action_latency,moderate,8,11,36.45771789550781,1000,0.11785494536161423,False,False,42
no_mass,action_latency,moderate,8,12,38.35784149169922,1000,0.09712257981300354,False,False,42
no_mass,action_latency,moderate,8,13,39.835296630859375,1000,0.07784959673881531,False,False,42
no_mass,action_latency,moderate,8,14,36.498069763183594,1000,0.09717163443565369,False,False,42
no_mass,action_latency,moderate,8,15,32.851051330566406,1000,0.16784855723381042,False,False,42
no_mass,action_latency,moderate,8,16,35.53319549560547,1000,0.15680263936519623,False,False,42
no_mass,action_latency,moderate,8,17,41.259151458740234,1000,0.07366865873336792,False,False,42
no_mass,action_latency,moderate,8,18,37.75571823120117,1000,0.09387315809726715,False,False,42
no_mass,action_latency,moderate,8,19,36.8981819152832,1000,0.1525726467370987,False,False,42
no_mass,action_latency,moderate,8,20,37.81938171386719,1000,0.08980505913496017,False,False,42
no_mass,action_latency,moderate,8,21,38.142730712890625,1000,0.15772849321365356,False,False,42
no_mass,action_latency,moderate,8,22,36.721580505371094,1000,0.10904000699520111,False,False,42
no_mass,action_latency,moderate,8,23,40.266632080078125,1000,0.07698564976453781,False,False,42
no_mass,action_latency,moderate,8,24,41.039649963378906,1000,0.059198878705501556,False,False,42
no_mass,action_latency,moderate,8,25,40.274688720703125,1000,0.07079409062862396,False,False,42
no_mass,action_latency,moderate,8,26,40.793033599853516,1000,0.0704837292432785,False,False,42
no_mass,action_latency,moderate,8,27,38.386070251464844,1000,0.09481622278690338,False,False,42
no_mass,action_latency,moderate,8,28,36.03022003173828,1000,0.1092541366815567,False,False,42
no_mass,action_latency,moderate,8,29,40.1466178894043,1000,0.06844431906938553,False,False,42
no_motor_strength,action_latency,moderate,8,0,40.002437591552734,1000,0.0661400705575943,False,False,42
no_motor_strength,action_latency,moderate,8,1,37.45854568481445,1000,0.10034521669149399,False,False,42
no_motor_strength,action_latency,moderate,8,2,40.102901458740234,1000,0.07400840520858765,False,False,42
no_motor_strength,action_latency,moderate,8,3,40.58591079711914,1000,0.06099148094654083,False,False,42
no_motor_strength,action_latency,moderate,8,4,37.35786056518555,1000,0.08299078792333603,False,False,42
no_motor_strength,action_latency,moderate,8,5,38.101470947265625,1000,0.10168638825416565,False,False,42
no_motor_strength,action_latency,moderate,8,6,37.86905288696289,1000,0.09109197556972504,False,False,42
no_motor_strength,action_latency,moderate,8,7,35.72068405151367,1000,0.11602713167667389,False,False,42
no_motor_strength,action_latency,moderate,8,8,40.217620849609375,1000,0.06195274367928505,False,False,42
no_motor_strength,action_latency,moderate,8,9,36.62175750732422,1000,0.1350790113210678,False,False,42
no_motor_strength,action_latency,moderate,8,10,39.97127914428711,1000,0.06228945404291153,False,False,42
no_motor_strength,action_latency,moderate,8,11,36.28456115722656,1000,0.10858951508998871,False,False,42
no_motor_strength,action_latency,moderate,8,12,38.31269836425781,1000,0.09536134451627731,False,False,42
no_motor_strength,action_latency,moderate,8,13,37.59389877319336,1000,0.09235233068466187,False,False,42
no_motor_strength,action_latency,moderate,8,14,38.819400787353516,1000,0.08157819509506226,False,False,42
no_motor_strength,action_latency,moderate,8,15,35.771663665771484,1000,0.1265462338924408,False,False,42
no_motor_strength,action_latency,moderate,8,16,35.0955924987793,1000,0.15342700481414795,False,False,42
no_motor_strength,action_latency,moderate,8,17,40.997108459472656,1000,0.0645911768078804,False,False,42
no_motor_strength,action_latency,moderate,8,18,38.793174743652344,1000,0.09390915185213089,False,False,42
no_motor_strength,action_latency,moderate,8,19,38.75114822387695,1000,0.07676434516906738,False,False,42
no_motor_strength,action_latency,moderate,8,20,37.36635971069336,1000,0.09795524924993515,False,False,42
no_motor_strength,action_latency,moderate,8,21,40.87134552001953,1000,0.06447348743677139,False,False,42
no_motor_strength,action_latency,moderate,8,22,38.449344635009766,1000,0.08498640358448029,False,False,42
no_motor_strength,action_latency,moderate,8,23,39.30900573730469,1000,0.0738321915268898,False,False,42
no_motor_strength,action_latency,moderate,8,24,39.43236541748047,1000,0.08609434962272644,False,False,42
no_motor_strength,action_latency,moderate,8,25,40.027278900146484,1000,0.07005444169044495,False,False,42
no_motor_strength,action_latency,moderate,8,26,40.88949203491211,1000,0.05914052948355675,False,False,42
no_motor_strength,action_latency,moderate,8,27,38.951290130615234,1000,0.07991761714220047,False,False,42
no_motor_strength,action_latency,moderate,8,28,35.96501541137695,1000,0.1096152514219284,False,False,42
no_motor_strength,action_latency,moderate,8,29,37.88409423828125,1000,0.13430403172969818,False,False,42
no_sensor_noise,action_latency,moderate,8,0,39.55759811401367,1000,0.040634188801050186,False,False,42
no_sensor_noise,action_latency,moderate,8,1,34.0225944519043,1000,0.11772216856479645,False,False,42
no_sensor_noise,action_latency,moderate,8,2,38.29883575439453,1000,0.07575452327728271,False,False,42
no_sensor_noise,action_latency,moderate,8,3,38.28008270263672,1000,0.07320565730333328,False,False,42
no_sensor_noise,action_latency,moderate,8,4,37.299137115478516,1000,0.07195032387971878,False,False,42
no_sensor_noise,action_latency,moderate,8,5,36.87499237060547,1000,0.09618005156517029,False,False,42
no_sensor_noise,action_latency,moderate,8,6,34.80900573730469,1000,0.09436418116092682,False,False,42
no_sensor_noise,action_latency,moderate,8,7,36.53188705444336,1000,0.085146963596344,False,False,42
no_sensor_noise,action_latency,moderate,8,8,36.882266998291016,1000,0.08148272335529327,False,False,42
no_sensor_noise,action_latency,moderate,8,9,33.94331741333008,1000,0.11749706417322159,False,False,42
no_sensor_noise,action_latency,moderate,8,10,40.08186721801758,1000,0.05232507362961769,False,False,42
no_sensor_noise,action_latency,moderate,8,11,35.51194763183594,1000,0.10155379772186279,False,False,42
no_sensor_noise,action_latency,moderate,8,12,36.442813873291016,1000,0.08561579883098602,False,False,42
no_sensor_noise,action_latency,moderate,8,13,36.01496505737305,1000,0.0881076529622078,False,False,42
no_sensor_noise,action_latency,moderate,8,14,34.3282356262207,1000,0.10861293971538544,False,False,42
no_sensor_noise,action_latency,moderate,8,15,30.430706024169922,1000,0.14303632080554962,False,False,42
no_sensor_noise,action_latency,moderate,8,16,32.20156478881836,1000,0.1314850002527237,False,False,42
no_sensor_noise,action_latency,moderate,8,17,38.06301498413086,1000,0.06429050117731094,False,False,42
no_sensor_noise,action_latency,moderate,8,18,36.10474395751953,1000,0.08602704852819443,False,False,42
no_sensor_noise,action_latency,moderate,8,19,36.304222106933594,1000,0.07645142078399658,False,False,42
no_sensor_noise,action_latency,moderate,8,20,36.0838737487793,1000,0.08720562607049942,False,False,42
no_sensor_noise,action_latency,moderate,8,21,40.229026794433594,1000,0.06682222336530685,False,False,42
no_sensor_noise,action_latency,moderate,8,22,37.805477142333984,1000,0.08597208559513092,False,False,42
no_sensor_noise,action_latency,moderate,8,23,38.974403381347656,1000,0.05863864719867706,False,False,42
no_sensor_noise,action_latency,moderate,8,24,37.399513244628906,1000,0.07726877182722092,False,False,42
no_sensor_noise,action_latency,moderate,8,25,38.92474365234375,1000,0.06644723564386368,False,False,42
no_sensor_noise,action_latency,moderate,8,26,40.559749603271484,1000,0.06556375324726105,False,False,42
no_sensor_noise,action_latency,moderate,8,27,37.95051574707031,1000,0.08355394005775452,False,False,42
no_sensor_noise,action_latency,moderate,8,28,34.73583984375,1000,0.09179894626140594,False,False,42
no_sensor_noise,action_latency,moderate,8,29,39.904144287109375,1000,0.06825796514749527,False,False,42
no_action_latency,action_latency,moderate,8,0,28.888105392456055,1000,0.1167522743344307,False,False,42
no_action_latency,action_latency,moderate,8,1,31.74728012084961,1000,0.10328718274831772,False,False,42
no_action_latency,action_latency,moderate,8,2,27.90564727783203,1000,0.1255483329296112,False,False,42
no_action_latency,action_latency,moderate,8,3,34.8492431640625,1000,0.08296345174312592,False,False,42
no_action_latency,action_latency,moderate,8,4,30.61801528930664,1000,0.09792887419462204,False,False,42
no_action_latency,action_latency,moderate,8,5,27.1181697845459,1000,0.13006828725337982,False,False,42
no_action_latency,action_latency,moderate,8,6,31.084453582763672,1000,0.09569479525089264,False,False,42
no_action_latency,action_latency,moderate,8,7,34.38076400756836,1000,0.08979736268520355,False,False,42
no_action_latency,action_latency,moderate,8,8,34.220333099365234,1000,0.08407482504844666,False,False,42
no_action_latency,action_latency,moderate,8,9,29.228595733642578,1000,0.1463020294904709,False,False,42
no_action_latency,action_latency,moderate,8,10,29.553232192993164,1000,0.12449152022600174,False,False,42
no_action_latency,action_latency,moderate,8,11,31.349496841430664,1000,0.1124148890376091,False,False,42
no_action_latency,action_latency,moderate,8,12,25.517911911010742,1000,0.13286331295967102,False,False,42
no_action_latency,action_latency,moderate,8,13,34.25556182861328,1000,0.07368381321430206,False,False,42
no_action_latency,action_latency,moderate,8,14,-2.2586536407470703,89,0.458682656288147,True,False,42
no_action_latency,action_latency,moderate,8,15,25.971832275390625,1000,0.12989391386508942,False,False,42
no_action_latency,action_latency,moderate,8,16,29.525815963745117,1000,0.11666823923587799,False,False,42
no_action_latency,action_latency,moderate,8,17,30.545486450195312,1000,0.10989439487457275,False,False,42
no_action_latency,action_latency,moderate,8,18,27.96778106689453,1000,0.11391796171665192,False,False,42
no_action_latency,action_latency,moderate,8,19,35.40397644042969,1000,0.0848834365606308,False,False,42
no_action_latency,action_latency,moderate,8,20,30.26236343383789,1000,0.12153143435716629,False,False,42
no_action_latency,action_latency,moderate,8,21,34.40924072265625,1000,0.09291054308414459,False,False,42
no_action_latency,action_latency,moderate,8,22,30.13067054748535,1000,0.10774415731430054,False,False,42
no_action_latency,action_latency,moderate,8,23,31.009767532348633,1000,0.13140785694122314,False,False,42
no_action_latency,action_latency,moderate,8,24,31.564929962158203,1000,0.10108314454555511,False,False,42
no_action_latency,action_latency,moderate,8,25,33.43711853027344,1000,0.08143845945596695,False,False,42
no_action_latency,action_latency,moderate,8,26,28.75579261779785,1000,0.11701545119285583,False,False,42
no_action_latency,action_latency,moderate,8,27,24.461334228515625,1000,0.1707945615053177,False,False,42
no_action_latency,action_latency,moderate,8,28,28.99776268005371,1000,0.13029654324054718,False,False,42
no_action_latency,action_latency,moderate,8,29,33.52231979370117,1000,0.09016531705856323,False,False,42
baseline_full_dr,action_latency,hard,20,0,-2.2829227447509766,96,0.6018540263175964,True,False,42
baseline_full_dr,action_latency,hard,20,1,9.701705932617188,548,0.24553443491458893,True,False,42
